id,listnum,category,item,rt,RTstart,shortlist
S117,4,animals,bird,5696,113648,0
S117,4,animals,snake,2775,116423,0
S117,4,animals,frong,38880,155303,0
S117,4,animals,kangaroo,19806,175109,0
S117,5,tools,wrench,5706,5706,0
S117,5,tools,pliers,2221,7927,0
S117,5,tools,drill,1243,9170,0
S117,5,tools,screwdriver,4800,13970,0
S117,5,tools,hammer,2272,16242,0
S117,5,tools,saw,2896,19138,0
S117,5,tools,crowbar,5607,24745,0
S117,6,foods,friedchicken,5832,5832,0
S117,6,foods,pizza,1656,7488,0
S117,6,foods,hamburger,3776,11264,0
S117,6,foods,salad,1513,12777,0
S117,6,foods,hotdog,1999,14776,0
S117,6,foods,macaroni,2032,16808,0
S117,6,foods,spaghetti,9049,25857,0
S117,6,foods,lasagna,5135,30992,0
S117,6,foods,beans,4015,35007,0
S117,6,foods,chili,3145,38152,0
S117,6,foods,roastbeef,6656,44808,0
S117,6,foods,fritopie,5794,50602,0
S117,6,foods,mashedpotatoes,7766,58368,0
S117,6,foods,cornonthecob,8553,66921,0
S117,6,foods,sandwich,5552,72473,0
S117,6,foods,meatballs,2101,74574,0
S117,6,foods,gumbo,4219,78793,0
S117,6,foods,soup,1160,79953,0
S117,6,foods,shrimpscampi,11856,91809,0
S117,6,foods,scrambledeggs,10008,101817,0
S117,7,animals,cow,4227,4227,0
S117,7,animals,chicken,1456,5683,0
S117,7,animals,horse,1855,7538,0
S117,7,animals,mouse,1913,9451,0
S117,7,animals,snake,1975,11426,0
S117,7,animals,rabbit,2152,13578,0
S117,7,animals,fox,1296,14874,0
S117,7,animals,lion,1137,16011,0
S117,7,animals,tiger,2207,18218,0
S117,7,animals,bear,1328,19546,0
S117,7,animals,moose,1537,21083,0
S117,7,animals,deer,2272,23355,0
S117,7,animals,snake,2028,25383,0
S117,7,animals,shark,2972,28355,0
S117,7,animals,whale,3840,32195,0
S117,7,animals,octopus,6519,38714,0
S117,7,animals,bear,7805,46519,0
S117,7,animals,monkey,6579,53098,0
S117,7,animals,giraffe,3576,56674,0
S117,7,animals,zebra,1655,58329,0
S117,7,animals,gazelle,4328,62657,0
S117,7,animals,hawk,8768,71425,0
S117,7,animals,eagle,1754,73179,0
S117,7,animals,pig,10117,83296,0
S117,7,animals,kangaroo,8408,91704,0
S117,7,animals,buffalo,4857,96561,0
S117,7,animals,meerkat,10815,107376,0
S117,8,tools,wrench,4937,4937,0
S117,8,tools,pliers,1984,6921,0
S117,8,tools,hammer,1935,8856,0
S117,8,tools,crowbar,4936,13792,0
S117,8,tools,drill,2736,16528,0
S117,8,tools,saw,6360,22888,0
S118,0,foods,beets,7006,7006,0
S118,0,foods,apples,3529,10535,0
S118,0,foods,noodlescarrots,7010,17545,0
S118,0,foods,cheese,4786,22331,0
S118,0,foods,apricots,5662,27993,0
S118,0,foods,salad,6462,34455,0
S118,0,foods,cherries,4423,38878,0
S118,0,foods,tuna,4514,43392,0
S118,0,foods,chipotlechicken,9192,52584,0
S118,0,foods,yogurt,9515,62099,0
S118,0,foods,milk,2924,65023,0
S118,0,foods,orangejuice,5483,70506,0
S118,0,foods,tostitos,9299,79805,0
S118,0,foods,eggs,7520,87325,0
S118,0,foods,macoroni,10125,97450,0
S118,0,foods,peanuts,6656,104106,0
S118,0,foods,cake,2543,106649,0
S118,0,foods,cookies,4888,111537,0
S118,0,foods,bread,4397,115934,0
S118,0,foods,sandwich,10113,126047,0
S118,0,foods,tacos,6431,132478,0
S118,0,foods,coffee,2846,135324,0
S118,0,foods,icecream,4916,140240,0
S118,0,foods,sherbert,9743,149983,0
S118,0,foods,celery,7133,157116,0
S118,0,foods,onions,3940,161056,0
S118,0,foods,zucchini,7267,168323,0
S118,0,foods,brocolli,5248,173571,0
S118,1,tools,screwdriver,9126,9126,0
S118,1,tools,hammer,5344,14470,0
S118,1,tools,pliers,5409,19879,0
S118,1,tools,needle,13540,33419,0
S118,1,tools,tapemeasure,23050,56469,0
S118,1,tools,studdetector,6835,63304,0
S118,1,tools,ruler,4392,67696,0
S118,1,tools,paint,7409,75105,0
S118,1,tools,ladder,3651,78756,0
S118,1,tools,stepstool,4991,83747,0
S118,1,tools,hardwarecloth,33205,116952,0
S118,1,tools,chisel,8615,125567,0
S118,1,tools,scraper,5580,131147,0
S118,1,tools,plaster,17363,148510,0
S118,1,tools,drywalltools,14235,162745,0
S118,1,tools,paintbrush,7589,170334,0
S118,2,animals,dog,7531,7531,0
S118,2,animals,cat,3989,11520,0
S118,2,animals,monkey,8385,19905,0
S118,2,animals,bird,3498,23403,0
S118,2,animals,rabbit,2531,25934,0
S118,2,animals,snake,7027,32961,0
S118,2,animals,elephant,6835,39796,0
S118,2,animals,rhino,3879,43675,0
S118,2,animals,cheetah,5633,49308,0
S118,2,animals,tiger,3225,52533,0
S118,2,animals,hawk,11016,63549,0
S118,2,animals,crow,5319,68868,0
S118,2,animals,fish,13650,82518,0
S118,2,animals,lamb,55016,137534,0
S118,2,animals,chicken,4119,141653,0
S118,2,animals,rooster,3970,145623,0
S118,2,animals,pig,7882,153505,0
S118,2,animals,sheep,4681,158186,0
S118,2,animals,turkey,4601,162787,0
S118,2,animals,bear,9103,171890,0
S118,3,foods,apple,5052,5052,0
S118,3,foods,cherry,3172,8224,0
S118,3,foods,rutabaga,13239,21463,0
S118,3,foods,cabbage,5664,27127,0
S118,3,foods,brusselsprouts,12909,40036,0
S118,3,foods,onions,4278,44314,0
S118,3,foods,blueberries,6335,50649,0
S118,3,foods,grapes,4036,54685,0
S118,3,foods,rice,2651,57336,0
S118,3,foods,corn,2782,60118,0
S118,3,foods,ham,10399,70517,0
S118,3,foods,veggieburger,8656,79173,0
S118,3,foods,pasta,6624,85797,0
S118,3,foods,lemonade,7623,93420,0
S118,3,foods,brownies,13044,106464,0
S118,3,foods,cheese,8408,114872,0
S118,3,foods,macandcheese,13019,127891,0
S118,3,foods,rice,7761,135652,0
S118,3,foods,walnuts,7872,143524,0
S118,3,foods,almonds,2690,146214,0
S118,3,foods,beef,4640,150854,0
S118,3,foods,butter,8279,159133,0
S118,3,foods,cream,2938,162071,0
S118,3,foods,ketchup,9103,171174,0
S118,3,foods,salsa,4874,176048,0
S118,3,foods,jelly,5222,181270,0
S118,4,tools,screwdriver,10380,10380,0
S118,4,tools,hammer,9504,19884,0
S118,4,tools,nails,5909,25793,0
S118,4,tools,screws,4890,30683,0
S118,4,tools,drill,10164,40847,0
S118,4,tools,studdetector,31546,72393,0
S118,4,tools,scissors,28796,101189,0
S118,4,tools,knife,4946,106135,0
S118,4,tools,spacerfortile,21654,127789,0
S118,4,tools,wd40,13718,141507,0
S118,4,tools,pliers,9709,151216,0
S118,4,tools,pryingtool,8700,159916,0
S118,5,animals,birds,8458,8458,0
S118,5,animals,rabbit,7452,15910,0
S118,5,animals,snake,4961,20871,0
S118,5,animals,cat,5451,26322,0
S118,5,animals,dog,4962,31284,0
S118,5,animals,lion,4198,35482,0
S118,5,animals,fox,3149,38631,0
S118,5,animals,wolf,5125,43756,0
S118,5,animals,cheetah,6176,49932,0
S118,5,animals,giraffe,12659,62591,0
S118,5,animals,hippo,9912,72503,0
S118,5,animals,horse,6371,78874,0
S118,5,animals,donkey,6252,85126,0
S118,5,animals,chicken,8961,94087,0
S118,5,animals,bull,24455,118542,0
S118,5,animals,koala,15817,134359,0
S118,5,animals,bear,35762,170121,0
S118,6,foods,flour,15005,15005,0
S118,6,foods,sugar,2434,17439,0
S118,6,foods,oliveoil,6079,23518,0
S118,6,foods,avocado,6121,29639,0
S118,6,foods,olives,3803,33442,0
S118,6,foods,soup,7021,40463,0
S118,6,foods,salad,2725,43188,0
S118,6,foods,coffee,3324,46512,0
S118,6,foods,tea,2041,48553,0
S118,6,foods,cocos,8586,57139,0
S118,6,foods,pnutbutter,17629,74768,0
S118,6,foods,almondbutter,5909,80677,0
S118,6,foods,crackers,3455,84132,0
S118,6,foods,cookies,4835,88967,0
S118,6,foods,cherries,7636,96603,0
S118,6,foods,yogurt,6361,102964,0
S118,6,foods,applepie,5979,108943,0
S118,6,foods,enchilladas,11593,120536,0
S118,6,foods,burritos,5891,126427,0
S118,6,foods,hotdog,10881,137308,0
S118,6,foods,hamburger,4917,142225,0
S118,6,foods,fishsandwich,7552,149777,0
S118,6,foods,ribs,3597,153374,0
S118,6,foods,coleslaw,9318,162692,0
S118,6,foods,cake,3643,166335,0
S118,6,foods,cookies,3384,169719,0
S118,6,foods,frenchfries,9692,179411,0
S118,7,animals,bear,15211,15211,0
S118,7,animals,barracuda,7364,22575,0
S118,7,animals,dog,6515,29090,0
S118,7,animals,kitten,5218,34308,0
S118,7,animals,gorilla,40764,75072,0
S118,7,animals,orangatang,10576,85648,0
S119,0,tools,screwdriver,106707,106707,0
S119,0,tools,hammer,2890,109597,0
S119,0,tools,mitersaw,1534,111131,0
S119,0,tools,saw,680,111811,0
S119,0,tools,wrench,1357,113168,0
S119,0,tools,axe,5455,118623,0
S119,0,tools,mallet,2254,120877,0
S119,1,animals,girafe,4614,4614,0
S119,1,animals,elephant,2546,7160,0
S119,1,animals,dog,1455,8615,0
S119,1,animals,cat,1159,9774,0
S119,1,animals,wilderbeast,6331,16105,0
S119,1,animals,hog,3989,20094,0
S119,1,animals,pig,662,20756,0
S119,1,animals,pigeon,1746,22502,0
S119,1,animals,ostrich,3563,26065,0
S119,1,animals,goose,1809,27874,0
S119,1,animals,donkey,3307,31181,0
S119,1,animals,mule,4244,35425,0
S119,1,animals,horse,1099,36524,0
S119,1,animals,cow,1403,37927,0
S119,1,animals,bull,1066,38993,0
S119,1,animals,cat,2656,41649,0
S119,1,animals,wol,6494,48143,0
S119,1,animals,wolf,1450,49593,0
S119,1,animals,coyote,1094,50687,0
S119,1,animals,rabbit,2557,53244,0
S119,1,animals,mouse,8128,61372,0
S119,1,animals,rat,630,62002,0
S119,1,animals,lion,20171,82173,0
S119,1,animals,jaguar,1013,83186,0
S119,1,animals,puma,2723,85909,0
S119,1,animals,tiger,1829,87738,0
S119,1,animals,cheetah,1501,89239,0
S119,1,animals,bluejay,5810,95049,0
S119,1,animals,bluebird,2879,97928,0
S119,1,animals,pigeon,3918,101846,0
S119,1,animals,parrot,2299,104145,0
S119,1,animals,hamster,13453,117598,0
S119,1,animals,guinea-pig,7509,125107,0
S119,2,foods,chocolate,5183,5183,0
S119,2,foods,garlic,1597,6780,0
S119,2,foods,blueberry,2922,9702,0
S119,2,foods,strawberry,2170,11872,0
S119,2,foods,mango,947,12819,0
S119,2,foods,banana,1623,14442,0
S119,2,foods,apple,1508,15950,0
S119,2,foods,orange,1208,17158,0
S119,2,foods,grapefruit,1539,18697,0
S119,2,foods,grape,1291,19988,0
S119,2,foods,kiwi,2292,22280,0
S119,2,foods,lemon,3633,25913,0
S119,2,foods,lime,1966,27879,0
S119,2,foods,tangerine,1436,29315,0
S119,2,foods,clementine,1471,30786,0
S119,2,foods,bread,3312,34098,0
S119,2,foods,ryebread,2842,36940,0
S119,2,foods,cheese,3353,40293,0
S119,2,foods,creamcheese,3765,44058,0
S119,2,foods,pizza,1079,45137,0
S119,2,foods,pasta,1521,46658,0
S119,2,foods,sphaghetti,6683,53341,0
S119,2,foods,ravioli,4225,57566,0
S119,2,foods,sandwich,6942,64508,0
S119,2,foods,hamburger,3177,67685,0
S119,2,foods,cheeseburger,2168,69853,0
S119,2,foods,sausage,4745,74598,0
S119,2,foods,potato,1887,76485,0
S119,2,foods,sweetpotato,3243,79728,0
S119,2,foods,carrot,2431,82159,0
S119,2,foods,celery,2445,84604,0
S119,2,foods,pineapple,5115,89719,0
S119,2,foods,apple,1479,91198,0
S119,2,foods,rice,7131,98329,0
S119,2,foods,brownrice,1704,100033,0
S119,2,foods,beans,2178,102211,0
S119,2,foods,cranberry,14347,116558,0
S119,2,foods,eggs,26050,142608,0
S119,2,foods,yogurt,4331,146939,0
S119,2,foods,milk,1018,147957,0
S119,2,foods,pretzels,10725,158682,0
S119,2,foods,potatochips,2003,160685,0
S119,2,foods,doritos,2701,163386,0
S119,3,tools,hammer,3160,3160,0
S119,3,tools,mitersaw,1656,4816,0
S119,3,tools,saw,1089,5905,0
S119,3,tools,wrench,1344,7249,0
S119,3,tools,screwdriver,4603,11852,0
S119,3,tools,wrench,1241,13093,0
S119,3,tools,axe,3188,16281,0
S119,3,tools,mallet,3863,20144,0
S119,3,tools,drill,3291,23435,0
S119,3,tools,pickfork,7298,30733,0
S119,4,animals,giraffe,4428,4428,0
S119,4,animals,hippopotamus,8137,12565,0
S119,4,animals,walrus,1119,13684,0
S119,4,animals,seal,852,14536,0
S119,4,animals,dog,1230,15766,0
S119,4,animals,cat,753,16519,0
S119,4,animals,gerbil,1761,18280,0
S119,4,animals,hamster,1352,19632,0
S119,4,animals,guinea-pig,3446,23078,0
S119,4,animals,lobster,1709,24787,0
S119,4,animals,fish,1799,26586,0
S119,4,animals,crab,2618,29204,0
S119,4,animals,salmon,1774,30978,0
S119,4,animals,ostrich,6514,37492,0
S119,4,animals,parrot,1169,38661,0
S119,4,animals,bluebird,3864,42525,0
S119,4,animals,bluejay,1776,44301,0
S119,4,animals,cheetah,5592,49893,0
S119,4,animals,lion,1239,51132,0
S119,4,animals,tiger,1325,52457,0
S119,4,animals,puma,2197,54654,0
S119,4,animals,panther,2158,56812,0
S119,4,animals,bobcat,6029,62841,0
S119,4,animals,wolf,1831,64672,0
S119,4,animals,coyote,1022,65694,0
S119,4,animals,porcupine,5088,70782,0
S119,4,animals,hedgehog,5050,75832,0
S119,4,animals,echidna,2715,78547,0
S119,4,animals,wolf,11101,89648,0
S119,4,animals,earthworm,10187,99835,0
S119,4,animals,spider,1483,101318,0
S119,4,animals,ant,1430,102748,0
S119,4,animals,roach,1265,104013,0
S119,4,animals,centipede,4572,108585,0
S119,4,animals,millipede,10508,119093,0
S119,5,foods,ice-cream,4318,4318,0
S119,5,foods,cheese,1537,5855,0
S119,5,foods,yogurt,1927,7782,0
S119,5,foods,blueberry,5106,12888,0
S119,5,foods,strawberry,1529,14417,0
S119,5,foods,cranberry,1530,15947,0
S119,5,foods,rasberry,2295,18242,0
S119,5,foods,cherry,1643,19885,0
S119,5,foods,apple,955,20840,0
S119,5,foods,pineapple,1545,22385,0
S119,5,foods,watermelon,2603,24988,0
S119,5,foods,cantaloupe,5462,30450,0
S119,5,foods,banana,3077,33527,0
S119,5,foods,sour-sop,6516,40043,0
S119,5,foods,kiwi,3703,43746,0
S119,5,foods,peach,3530,47276,0
S119,5,foods,rice,6408,53684,0
S119,5,foods,brown-rice,2834,56518,0
S119,5,foods,millet,2857,59375,0
S119,5,foods,corn,1308,60683,0
S119,5,foods,potato,1610,62293,0
S119,5,foods,winter-squash,7000,69293,0
S119,5,foods,sweet-potato,7400,76693,0
S119,5,foods,russetpotatos,10757,87450,0
S119,5,foods,spaghetti,7798,95248,0
S119,5,foods,ravioli,3857,99105,0
S119,5,foods,pasta,1248,100353,0
S119,5,foods,lasagna,5562,105915,0
S119,5,foods,cake,5560,111475,0
S119,5,foods,steak,5633,117108,0
S119,5,foods,porkchops,2807,119915,0
S119,5,foods,salmon,1544,121459,0
S119,5,foods,mackerel,2832,124291,0
S119,5,foods,tuna,1331,125622,0
S119,5,foods,sardine,3842,129464,0
S119,5,foods,egg,14980,144444,0
S119,5,foods,oliveoil,8798,153242,0
S119,5,foods,peanuts,9595,162837,0
S119,5,foods,pistachios,2474,165311,0
S119,5,foods,brazilnuts,4518,169829,0
S119,5,foods,almonds,5265,175094,0
S119,5,foods,cachews,3202,178296,0
S119,6,tools,saw,7667,7667,0
S119,6,tools,mitersaw,1425,9092,0
S119,6,tools,drill,1467,10559,0
S119,6,tools,screwdriver,2610,13169,0
S119,6,tools,hammr,1333,14502,0
S119,6,tools,axe,1226,15728,0
S119,6,tools,mallet,2053,17781,0
S119,6,tools,pitchfork,3093,20874,0
S119,6,tools,jackhammer,4621,25495,0
S119,7,animals,cat,3616,3616,0
S119,7,animals,dog,981,4597,0
S119,7,animals,hamster,1076,5673,0
S119,7,animals,gerbil,1197,6870,0
S119,7,animals,guinea-pig,2684,9554,0
S119,7,animals,hedgehog,2137,11691,0
S119,7,animals,porcupine,3403,15094,0
S119,7,animals,echidna,4337,19431,0
S119,7,animals,ostrich,3245,22676,0
S119,7,animals,owl,834,23510,0
S119,7,animals,bluejay,3718,27228,0
S119,7,animals,blue-bird,2612,29840,0
S119,7,animals,mockingbird,2867,32707,0
S119,7,animals,woodpecker,3116,35823,0
S119,7,animals,ostrich,1839,37662,0
S119,7,animals,duck,2002,39664,0
S119,7,animals,goose,1156,40820,0
S119,7,animals,swan,4094,44914,0
S119,7,animals,pigeon,2572,47486,0
S119,7,animals,finch,1726,49212,0
S119,7,animals,puma,10070,59282,0
S119,7,animals,lion,5213,64495,0
S119,7,animals,tiger,957,65452,0
S119,7,animals,panther,1879,67331,0
S119,7,animals,leopard,3868,71199,0
S119,7,animals,cheetah,2277,73476,0
S119,7,animals,hippopotamus,7887,81363,0
S119,7,animals,walrus,2524,83887,0
S119,7,animals,seal,1471,85358,0
S119,7,animals,salmon,1580,86938,0
S119,7,animals,tuna,1776,88714,0
S119,7,animals,whale,3070,91784,0
S119,7,animals,shark,1034,92818,0
S119,7,animals,killer-whale,6558,99376,0
S119,7,animals,humpbackwhale,4624,104000,0
S119,7,animals,spider,3605,107605,0
S119,7,animals,ant,708,108313,0
S119,7,animals,roach,1946,110259,0
S119,7,animals,fly,2950,113209,0
S119,7,animals,fire-fly,2635,115844,0
S119,7,animals,centipede,3392,119236,0
S119,7,animals,milipede,1774,121010,0
S119,7,animals,wolf,1285,122295,0
S119,7,animals,coyote,1152,123447,0
S119,7,animals,giraffe,30263,153710,0
S119,7,animals,horse,980,154690,0
S119,7,animals,pony,2105,156795,0
S119,7,animals,mule,2089,158884,0
S119,7,animals,cow,961,159845,0
S119,7,animals,bull,1936,161781,0
S119,7,animals,ox,7368,169149,0
S119,7,animals,bull,3633,172782,0
S119,7,animals,zebra,4545,177327,0
S119,8,foods,blueberry,4664,4664,0
S119,8,foods,strawberry,2415,7079,0
S119,8,foods,cranberry,2501,9580,0
S119,8,foods,rasberry,1348,10928,0
S119,8,foods,cherry,1152,12080,0
S119,8,foods,apple,1018,13098,0
S119,8,foods,pineapple,1490,14588,0
S119,8,foods,kiwi,1145,15733,0
S119,8,foods,peach,1639,17372,0
S119,8,foods,mango,3859,21231,0
S119,8,foods,watermelon,1831,23062,0
S119,8,foods,cantaloupe,4421,27483,0
S119,8,foods,pear,2687,30170,0
S119,8,foods,banana,3402,33572,0
S119,8,foods,sour-sop,2299,35871,0
S119,8,foods,breadfruit,2775,38646,0
S119,8,foods,cheese,8940,47586,0
S119,8,foods,icecream,4594,52180,0
S119,8,foods,jelly,3975,56155,0
S119,8,foods,rice,3332,59487,0
S119,8,foods,millet,1087,60574,0
S119,8,foods,oats,1426,62000,0
S119,8,foods,corn,2638,64638,0
S119,8,foods,potatoes,3253,67891,0
S119,8,foods,carrots,2495,70386,0
S119,8,foods,plums,2811,73197,0
S119,8,foods,orange,3851,77048,0
S119,8,foods,grapefruit,2175,79223,0
S119,8,foods,tangerine,2939,82162,0
S119,8,foods,clementin,1797,83959,0
S119,8,foods,clementine,3018,86977,0
S119,8,foods,celery,10976,97953,0
S119,8,foods,lettuce,1128,99081,0
S119,8,foods,cabbage,1282,100363,0
S119,8,foods,spinach,4038,104401,0
S119,8,foods,broccoli,4833,109234,0
S119,8,foods,salmon,1155,110389,0
S119,8,foods,tuna,950,111339,0
S119,8,foods,mackerel,4785,116124,0
S119,8,foods,crab,1923,118047,0
S119,8,foods,lobster,2369,120416,0
S119,8,foods,squid,2310,122726,0
S119,8,foods,octopus,2099,124825,0
S119,8,foods,shrimp,5986,130811,0
S119,8,foods,mussel,4247,135058,0
S119,8,foods,oyster,2382,137440,0
S119,8,foods,clams,1390,138830,0
S119,8,foods,onions,8369,147199,0
S119,8,foods,garlic,2129,149328,0
S119,8,foods,sesameseeds,3075,152403,0
S119,8,foods,peanuts,2742,155145,0
S119,8,foods,brazilnuts,6893,162038,0
S119,8,foods,almonds,1832,163870,0
S119,8,foods,sunflowerseeds,4351,168221,0
S119,8,foods,pistachios,2275,170496,0
S119,8,foods,pumpkins,2258,172754,0
S119,8,foods,pumpkinseeds,4038,176792,0
S120,0,animals,dog,6747,6747,0
S120,0,animals,cat,2365,9112,0
S120,0,animals,bear,2363,11475,0
S120,0,animals,giraffe,5495,16970,0
S120,0,animals,fox,8511,25481,0
S120,0,animals,pig,4061,29542,0
S120,0,animals,cow,1409,30951,0
S120,0,animals,elk,5093,36044,0
S120,0,animals,ewe,7323,43367,0
S120,0,animals,human,15408,58775,0
S120,0,animals,boar,9341,68116,0
S120,0,animals,bird,10479,78595,0
S120,0,animals,lion,14299,92894,0
S120,0,animals,tiger,2889,95783,0
S120,0,animals,fawn,5898,101681,0
S120,0,animals,minx,3463,105144,0
S120,0,animals,lynx,2985,108129,0
S120,0,animals,ferret,7028,115157,0
S120,0,animals,hamster,13277,128434,0
S120,0,animals,rat,2508,130942,0
S120,0,animals,mouse,3032,133974,0
S120,0,animals,goat,7203,141177,0
S120,0,animals,sheep,2279,143456,0
S120,0,animals,ram,1460,144916,0
S120,0,animals,bull,9108,154024,0
S120,0,animals,horse,2190,156214,0
S120,0,animals,pony,4860,161074,0
S120,1,foods,pizza,6918,6918,0
S120,1,foods,hamburger,3224,10142,0
S120,1,foods,steak,2500,12642,0
S120,1,foods,hotdog,4393,17035,0
S120,1,foods,chicken,9963,26998,0
S120,1,foods,sandwich,9144,36142,0
S120,1,foods,salad,8937,45079,0
S120,1,foods,banana,3289,48368,0
S120,1,foods,cake,2699,51067,0
S120,1,foods,donut,2047,53114,0
S120,1,foods,candybar,4079,57193,0
S120,1,foods,sausage,5977,63170,0
S120,1,foods,meatloaf,3202,66372,0
S120,1,foods,cereal,8235,74607,0
S120,1,foods,oatmeal,2843,77450,0
S120,1,foods,bread,2101,79551,0
S120,1,foods,spaghetti,11831,91382,0
S120,1,foods,ramen,5855,97237,0
S120,1,foods,soup,14481,111718,0
S120,1,foods,tacos,9077,120795,0
S120,1,foods,curry,10657,131452,0
S120,1,foods,rice,3476,134928,0
S120,1,foods,chips,2137,137065,0
S120,1,foods,potato,2105,139170,0
S120,1,foods,beans,6825,145995,0
S120,1,foods,broccolli,8148,154143,0
S120,1,foods,tomato,7286,161429,0
S120,1,foods,porkchop,9009,170438,0
S120,1,foods,liver,2590,173028,0
S120,2,tools,hammer,4305,4305,0
S120,2,tools,wrench,4440,8745,0
S120,2,tools,screwdriver,8667,17412,0
S120,2,tools,file,10129,27541,0
S120,2,tools,chisel,16429,43970,0
S120,2,tools,knife,12897,56867,0
S120,2,tools,drill,30775,87642,0
S120,2,tools,mallet,11793,99435,0
S120,2,tools,boxcutter,34383,133818,0
S120,2,tools,lighter,33160,166978,0
S120,3,animals,cat,4628,4628,0
S120,3,animals,dog,1343,5971,0
S120,3,animals,pig,1238,7209,0
S120,3,animals,boar,1263,8472,0
